"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"East Asia & Pacific","EAS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9836441562377","54.9238160627526","53.2795490293745","51.7777324656187","50.157278466326","48.8212631924084","48.0581580640114","48.1394568114895","48.1182308266478","47.7264476684246","47.2918449323933","46.9498345054423","46.3060525722316","44.6560548318363","43.2603372134359","41.5640183500945","40.128208112922","39.2397194328807","38.1996049976919","37.131025250128","35.7635184669011","34.8676924135948","33.2579662746885","31.7183032196795","30.5626899621726","29.6655244056715","28.9694263607831","28.1074803570403","27.1743430757611","26.5198013586352","25.9328629511956","25.7548072746051",
"Europe & Central Asia (excluding high income)","ECA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8159964084141","25.0032349083444","25.2023700569688","25.5625267452582","26.106451516807","26.0381244491548","25.9244541139188","25.7387532402998","26.0019688418779","25.1370095810537","24.009477415221","22.9378053727885","22.4958077889374","21.1539909044604","20.3915207840912","19.5272760901048","18.5576360191463","18.1846963624581","17.9435531219542","17.6358122991072","17.4835627505007","17.096684721493","16.6783239895998","16.1104431468182","15.9642220555953","15.8798476345595","15.4836593056443","15.1821688332134","15.0005751958879","15.2743183643952","14.9207802778544","14.4657791744306",
"Europe & Central Asia","ECS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1299042705584","16.1291019289653","16.1321409053109","16.1282958913369","16.1213979980364","15.9216653152112","15.765652885436","15.4705352225434","15.5228171650918","15.0746411906808","14.4522930523001","13.777062723936","13.5237258604254","12.7225926717298","12.3347883445732","11.8076384525282","11.2347288843307","10.7709466364588","10.7518316354956","10.7810470969376","10.6782167524722","10.5778883994455","10.3713766652564","10.0665084412545","9.89406637136418","9.72621325371128","9.46947408961849","9.22824046710601","9.04581628112494","9.14683744138468","8.98736022320298","8.45094583246762",
"Ecuador","ECU","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.952726867229","30.5302777367984","30.0327182564228","30.6635240578196","30.9865590112163","31.0549443227177","30.4382147721922","30.4407672203368","30.3351607429269","30.7035486610482","31.9541004698607","31.6875380152387","33.9469249684077","33.3710361035444","33.7019341764005","32.5043880509427","32.1710715905983","31.977025744842","32.6778056684485","32.2130417200436","32.2298059911318","32.339535729741","30.3817728909521","28.4505563675445","28.5350693886299","29.0687664303425","29.7133736768281","30.6780013419954","31.525313939965","34.0258155898748","33.5208519367069","32.9937456098181",
"Egypt, Arab Rep.","EGY","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7200330281836","34.4576365360418","32.4232532537298","32.1094405929307","31.9260065222846","28.9988877914632","29.205323861229","28.5244222025905","27.9438630162409","27.3842861950242","27.7233882921295","27.5110302757074","27.8005093419017","28.5914152959022","27.3216882069257","28.366970958916","27.6739082320023","28.1464864870184","25.8591330313661","24.6475058944113","25.6703521441185","24.4370791984525","24.097822220589","23.4135578829252","22.0375726462123","22.088037255619","21.8213885222438","21.7524732500051","21.1189276297341","20.5396951501824","19.3525062841934","18.7715328058147",
"Euro area","EMU","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82164285527012","7.48016366292031","7.24506501242567","7.13541382166556","6.85645894168404","6.75229781436486","6.68284357261266","6.45623657520359","6.22222366331164","5.95836057347674","5.84360706691109","5.73506824231921","5.70835730118999","5.34306440062483","5.25370393957663","5.1622025889737","4.92631557951698","4.35126689966277","4.4533766957304","4.47690091387017","4.36889246412192","4.39482219983357","4.38637591090663","4.31132242627679","4.21052337679828","4.20188643721795","4.05571654545203","3.96755628482457","3.90170510807749","3.84841585851736","3.96260265886128","3.81383010007745",
"Eritrea","ERI","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2253631740727","64.1607101122972","63.1300112635173","62.4458890717924","61.6609930370893","61.3188152268174","61.2668314180205","60.136867826619","59.302442704859","59.5173260516034","59.8343008405703","59.4645648306214","59.1024456184394","59.7231474700922","60.6100160350424","61.6033226890406","61.5732723824961","62.2283010836681","62.0474558062455","61.6451868478228","61.2388064075424","61.034764603313","62.0205269261134","60.7019069277598","61.5508569946299","60.5116905278154","60.8520997703437","60.4590654243381","59.2453063317415","59.6539077494835","59.3284387565086","59.1819499847535",
"Spain","ESP","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4938285974602","10.2658653834704","10.6366534634335","10.5351112386842","9.94942556004101","9.53449257849138","9.22599636266759","8.96273654195109","8.39582376908438","7.7908254350386","7.75710623115686","7.23714519864083","6.83229813664596","6.6643895441834","6.49063915325178","5.85676460152449","5.61926783213809","5.1271202754769","5.42774141706748","5.58986854493472","5.48801076257705","5.71654530940005","6.01826791666791","5.90854810535325","5.79252202644629","5.9526307895407","6.07967803126492","5.8951422173947","5.69341656405843","5.6894578488584","5.72849814444409","5.4231187765508",
"Estonia","EST","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9897721240616","22.4624881889764","20.0394700359362","17.6198659755274","12.4378955660791","12.0781685183485","12.2012436191393","11.9183422754851","10.5716920239742","8.24809449399177","9.54874937570023","9.02212089884462","8.57237796633032","7.41969957451893","7.19019468178342","6.89363045914014","6.4253407174098","5.328269871007","5.54464255158961","5.68197757852372","6.33982463261622","6.43061744624773","6.19834710743802","5.39325492639614","5.22766878578672","5.70185398820932","5.03975812458233","4.83534043202255","4.7108412935896","4.2996798519574","3.90009221981144","3.54778771338985",
"Ethiopia","ETH","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9222087708427","85.3820565785399","84.9821131338118","84.7241317833908","84.5933534730215","84.166352893224","84.1704897282232","84.1609496177294","83.644983329073","83.1952102120651","82.9351158967014","82.7728492612312","83.0588330200416","82.3761673343109","82.0543479025727","81.404017620122","80.7981681370019","80.2720185186161","79.8084268161874","78.8637106283298","78.0023580224218","77.8523450959222","77.274858039171","76.3140919860102","75.3653897932891","74.4134362726633","73.4434562853075","72.7249293878583","71.9314224544336","71.529036856816","70.3761141082887","70.2522581486477",
"European Union","EUU","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1545892694031","10.8793502801261","10.686319423274","10.5234174922609","10.231830615749","10.0236842641819","10.0115765582861","9.77279571227163","9.54116843466323","9.2964461356233","8.99448704103099","8.46901205637246","8.37977667204691","7.81008253415545","7.61523582628579","7.30335294812757","6.91876879066466","6.33349478394284","6.41169373026003","6.55155740221512","6.36142169213884","6.43073963413215","6.35850418345873","6.23516134413471","6.07089474447162","5.83921504358614","5.68244718050215","5.48436049042451","5.32799064550025","5.33383806123429","5.17602866689093","5.0012060841476",
"Fragile and conflict affected situations","FCS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8967950317785","55.2203699739134","55.2608937234345","55.4987315657995","55.7158390968253","55.5099958551294","55.1541079745667","55.071130246971","54.9582137689491","54.7343759688413","54.2790961772636","53.8402829075439","53.3318710732534","52.5316766896859","52.1120167667527","51.5173061996546","51.0360934889988","50.4565547149737","50.084572995375","49.4523569321575","48.8839302227898","48.6281706182872","48.2523403171706","47.6216106052226","47.2746862624668","47.2598992283051","47.2140029447196","47.0056175680855","47.0731677487054","47.4788029845849","47.0981642729302","48.2189332978197",
"Finland","FIN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5330736596502","10.5195485212227","10.4695810175093","10.2490948614636","10.0203193740733","9.90060517619573","9.97497806922232","9.34247658918906","8.17776877571586","8.2633411017019","7.69683238380614","7.18729163998016","6.98854466137218","6.84213627799703","6.58875845661617","6.39393640366334","6.34245276270948","6.20106475848437","6.32382709203623","6.00368879575662","5.92796256383371","5.88725345435894","5.89560471553953","6.08693656222322","6.13633347399473","5.51277598182846","5.25311535835437","5.22672016799175","5.37209607068646","5.13158620147978","5.92322116445844","5.45540876913123",
"Fiji","FJI","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.702982626162","19.3566487898048","19.1312963607637","19.0028652076611","18.7402479652511","18.7245081339563","19.6791722419129","20.4596851895303","22.422962081146","23.803133059509","25.1176467833848","26.7597017602767","29.1556370666835","30.4472683210461","31.2912213250178","31.8760862009037","32.7801202117162","33.0490297296728","33.5503961396215","33.9765048599933","34.5982619552182","35.0987965202385","35.4542591387238","35.0616947536042","35.084603120229","35.2708874813899","34.6180878509471","34.1662844181476","34.0989718248954","34.5670345670346","34.2532040075454","33.7891770612436",
"France","FRA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49814070344257","6.37250464772612","6.22390113566704","6.15165053808117","5.80438238665073","5.8454753178327","5.64733383894194","5.46859057132285","5.24896235096402","5.18767169159374","5.07167253883813","5.23745710320236","5.58308728602635","4.90819306571446","4.74729316793096","4.95570009857691","4.56312968555938","3.55104128457973","3.88628114169637","3.9252563890606","3.85059109133675","3.90736964471539","4.19348528747178","3.94256680707826","3.76258055841674","4.0174527832106","3.56249763771368","3.53652147110682","3.50471588760646","3.21299398154522","3.49541896068587","3.56089413949521",
"Faroe Islands","FRO","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5148029468956","31.2269329360766","30.7605394638017","30.6759175515935","30.2801396440779","29.9081296177651","29.5536955596539","28.7691243176751","29.3213013383544","29.3382291839787","28.3274067823851","28.0951162644757","27.8208949671467","27.6826066467697","27.5886625836775","27.4225978460177","26.9210482199152","26.9877176493078","26.4927632365475","26.2596063765065","25.7204683223227","25.1391718285196","24.6789412046525","24.2983644867334","23.9927054481184","23.8056471869988","23.7576953665793","23.8057340853131","23.4882985363724","23.8303088020034","23.5674207008351","23.2059756116799",
"United Kingdom","GBR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94959525616641","2.90864075348726","2.8524838471526","2.84633701764154","2.73319313602207","2.60412093636893","2.51785921421902","2.37844209739123","2.22248057808324","2.17432934219383","1.99218541312996","1.978444226352","1.81388882303049","1.85654750416023","1.92929361642886","1.93592996090206","1.89067655733321","1.38261740307804","1.59546460899454","1.74863371436334","1.71090069359093","1.62498064482923","1.45889495891427","1.73198644480847","1.56543105817056","1.55448201600406","1.61741726063966","1.47033278180926","1.45567824429065","1.45155372164031","1.44990319083205","1.41241272526559",
"Georgia","GEO","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8579795476361","45.9417884249416","46.8521899593793","47.1037456020268","46.748845204469","46.6236222763814","46.2800667407813","46.3309950156913","50.4081967941492","47.1748065899016","52.7362419526846","52.34699058536","53.0915796455431","51.6375730246963","51.6427446048885","53.3706513399525","50.5310664210588","48.7413274600601","46.8928707139607","46.3260708174464","45.5485876921247","43.8396969950149","44.6104161928588","43.3718086743395","41.2440544898673","42.0806132718221","40.8532589813842","36.636127303336","36.2790553195798","39.4920416245269","38.8958131801867","38.5007208073042",
"Ghana","GHA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.044337070896","67.1535679820807","66.2974018092563","65.35020527395","64.2685347221127","63.2450932051335","62.1391870825324","60.9950385409691","59.9045768986047","54.2199556058473","55.0081452520214","55.7848141668527","56.56942332071","57.2855814281496","57.9998035237008","58.6863033681364","55.7861248818541","52.4715604095131","49.2453860751283","45.8154199147798","46.8129127537984","47.8306461710965","48.8132866874413","45.6931310180251","42.0195908404361","43.607759102268","44.6434552284832","43.7470705788828","42.7613000654101","43.1484760370912","42.8246319784326","42.5132613439939",
"Gibraltar","GIB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9938338403368","68.713565679112","68.5968679228249","68.5751226764451","68.5264716475249","68.3423880405025","68.0298302127374","67.6595866650877","67.4774794092703","67.2115750766894","66.7518730589921","66.3837168626687","65.387075639296","65.3622987066216","65.1696031811352","65.2342304067677","64.5547669920032","64.319226048406","64.1655393876604","63.7030625529763","62.9274549749554","62.4583462024428","61.7226389059661","61.3668450130914","60.6673303371577","59.9380673016661","59.3705309205832","58.7139415170827","58.3887850210647","58.6636976902639","58.2778396687961","58.0080139363978",
"Gambia, The","GMB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2117694948662","53.8461538461539","53.4504237016904","53.2979417237344","52.82966775854","51.9698759733062","51.0339874901921","50.2129806075552","49.1757137112988","48.0614028297774","47.0065237356304","47.1464585927169","46.2288659716296","45.2701788515616","45.1812539545994","44.6702038072201","43.9817217418263","42.9786140108817","42.0192960829203","41.1173650578998","41.5256731566789","40.7029481727096","39.7130245298767","39.2059600406366","38.2570504538026","37.5810084287113","36.612112590889","35.7567840018092","34.868689411474","34.96051076122","34.4166772266574","34.2675394313737",
"Guinea-Bissau","GNB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1766086505929","58.1570461712909","58.3474929012099","58.2257316911667","57.9905343478681","57.4275947599345","56.1142264498188","57.3838499731952","57.3162807183365","55.9925237966781","55.6846826202246","56.3289720993831","56.0548072748108","55.7803113889911","55.3461031287997","55.1049342958235","54.7773276045155","54.8947299177534","54.2126763136313","53.7496498307831","52.8158244925267","53.1251452537337","52.7259838908077","51.750793817187","51.7896166794637","51.1697079710837","50.8576037777833","48.3769649244086","47.5581735266604","47.8994381213082","47.5545853960052","47.3088650721178",
"Equatorial Guinea","GNQ","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.384294118349","65.6998403406067","63.5607656789349","65.5473472128946","63.3145363408521","62.6532112678893","62.3972642664231","60.0215436493068","61.2570728367031","61.0566284666316","60.3809041366745","58.8958099586025","58.2546325715246","56.9800315038623","55.9391665532681","54.7781977688062","53.7172562002672","52.77891182734","52.2687599899049","52.604985459495","52.2839308042023","52.0191621369352","52.0066428004925","52.1615493662792","52.1883993352519","52.4369859482765","53.0224564186828","52.8715025868899","52.9919667354963","53.6045826942229","53.443914502738","53.3320885499584",
"Greece","GRC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0992938423611","17.9101746023037","17.7720601883455","17.5142606808673","17.9031197680742","18.0803738988815","17.9212762589652","16.2062106808471","16.0566145755104","15.7003896014752","14.6130506290145","13.814691107033","13.556622784046","10.8896706532369","10.7548887150679","10.5083326242214","10.3374076479634","10.4994520653087","11.1781016650892","11.9512053058903","11.7646886721241","12.5636043610197","13.5213180434711","13.6969834440663","13.072879935837","12.5648951060297","12.2738287503911","12.440037498835","11.8881254644734","11.0936591681383","12.1731134622467","12.1848302043296",
"Grenada","GRD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5142641034439","39.9047486984487","41.258504040678","42.6016947751539","44.0234885192876","45.4322515169538","46.8189126739051","48.2160864645227","49.4970275020972","50.7325305638241","51.1357424227345","51.4723521818945","43.0216782719715","47.7486191895336","45.2405866970285","42.6627603062677","43.0555955738011","43.4409639590781","43.8842301575968","44.2394594910151","49.0897080807964","43.0526950539994","41.6559775267264","41.8305122188069","42.3568127839641","39.3126145183173","42.0533579419014","43.2161608712364","40.4197287656294","39.5527200890062","37.4393354146186","36.1743052658558",
"Guam","GUM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.833530665403741","0.828078524687686","0.818895341773382","0.808383233532934","0.798954826390634","0.785565860828138","0.771301376954136","0.751746031746032","0.739371534195933","0.718041499406344","0.682709397128107","0.648224490376141","0.614035087719298","0.579313250473984","0.5623749526848","0.537913829842524","0.500013441221538","0.483066283029327","0.466587174037016","0.454266093044384","0.435584297586916","0.428184281842818","0.415705626776806","0.404433409271252","0.393041890658282","0.383485233328353","0.37347807683689","0.365589793329851","0.358342665173572","0.357405388963524","0.363789348643833","0.359406493601107",
"Guyana","GUY","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1712340971455","43.7556165161046","43.0589770876572","41.3024247643485","40.0394223514204","38.0669701024242","36.1804581580178","35.5575194306583","33.5022971262482","31.6681832858778","29.7780854221539","28.3665605039503","27.992887255941","28.0000472425135","29.1088545801391","28.4890166898882","27.5432571339987","27.3962572172807","27.0345194932541","26.4736443205711","25.1997753876722","24.5923322445634","24.2633459962011","24.4283486047349","24.631646175954","24.0245611089948","23.6972518396156","20.784622516304","20.5418682845312","16.4636542239686","17.8670650155663","16.8103251102761",
"High income","HIC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01891549910735","7.72897914017782","7.45188068173624","7.29279359618425","7.08734885393097","6.92374622721959","6.81605337474128","6.73135030670138","6.568815641443","6.32979133730394","6.11626861865573","5.80193502057725","5.65756268896753","5.37874091073454","5.24561758197385","5.08599151689428","4.88005095765346","4.66102718690028","4.71413942594731","4.76060939113349","4.61396110417911","4.56109078982939","4.45437031125915","4.39597369808675","4.31537114712306","4.16781703546365","4.05296827780217","3.91843796279854","3.86875259647091","3.84626442538069","3.73619562911532","3.65452168220271",
"Hong Kong SAR, China","HKG","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.952257407642586","0.879725480966847","0.866775215654505","0.854691362333925","0.757698208427688","0.542705755357102","0.455556149696529","0.400363239987107","0.409957213412937","0.391320782279033","0.310873352530382","0.392193969609862","0.301839008569876","0.376426448885435","0.384400589706666","0.331713219851476","0.253768135621546","0.359610358655918","0.362430709040946","0.347788134206176","0.337716135981053","0.33711860595204","0.333941731944179","0.328701711947919","0.326224920576041","0.323308998192975","0.321307033645031","0.318284107104264","0.318598209003098","0.313622041474317","0.312050893484164","0.303522478369788",
"Honduras","HND","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4400942466069","54.1345958796849","53.6145601388836","52.7960104892686","52.6987735425827","53.9629265309537","52.490536802551","48.4565984265518","48.7916388564708","50.3615993379725","51.9601931914586","53.5913752281718","51.5406712500545","48.3416323184943","45.2681404068337","47.1575511310654","45.3945052156376","46.219955147732","47.6777671673061","49.0691010308123","47.9440293666481","49.5433457582483","47.2716489518258","39.4956422828413","40.2303158424857","37.9778892453861","44.0002155998931","42.5964021385318","41.1958696649497","34.8133264000788","34.4209270104945","33.8040407930302",
"Heavily indebted poor countries (HIPC)","HPC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.676805045833","69.7632630527421","69.6145253498077","69.4457745586461","69.2310387091101","68.9567223939226","68.740016176737","68.4045814020365","68.1258356574094","67.7105985446693","67.6601223360474","67.2418019640849","66.6234475979833","66.0777137670917","65.6348841610832","65.0417967023588","64.3246386101347","63.7000344128491","63.024490544726","62.1201956377478","61.292164113001","60.4682369833594","60.1529270678785","58.9192583613625","58.135399476422","57.7441315310963","57.210078547105","56.6651425219518","56.2607103261737","56.5885288741804","56.2071553733659","55.9977342789099",
"Croatia","HRV","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3083823318955","21.1669298747582","20.7283957047337","19.9558765617728","19.417644666957","18.8859467571028","16.7913612705605","16.549102544413","16.3934560721461","16.2675827281068","16.0420335914516","15.8259403988664","16.2826308961939","16.0317920298514","16.0189359833892","13.6784521645797","11.3988194339337","11.8794179746178","12.6196257969934","13.2161177019205","13.9392372191289","12.3225552276933","11.5571463871622","10.8202122913336","10.7639060398213","9.34118962330877","8.5336396514035","7.23155387078494","7.69059462677358","8.11266172520838","8.36153789427224","7.5420441686959",
"Haiti","HTI","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5120191451827","64.7435994928539","64.8774807787805","65.2229750585023","64.7857951458675","64.5476688691887","64.4569971675073","64.4077199955152","64.381588232032","64.2467747532584","64.0300022721365","63.7184051628577","63.4967743435069","63.3583087150302","63.2399585652936","62.9386230940037","62.507873814182","62.1151268780765","61.6351488224794","61.6245984109152","61.1412219787654","60.6537413064599","60.273671460309","59.8501915598995","59.5560634639687","59.3318508320281","59.1371444163129","58.9538725572401","59.0451907296611","59.2772059397094","58.9377515246726","58.5219077912309",
"Hungary","HUN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0474446067059","14.4673491008617","11.929105530851","11.4423452933908","10.6945750279799","11.3461696002103","10.600598661183","10.1485568677797","9.64410164233705","9.02084388974891","8.44682368010827","8.11361402732308","7.64453934837647","7.408865691378","6.7230433006271","6.53397444598461","6.48411882223991","5.97146573015539","6.3083480102681","6.46529724016865","6.79170524566641","7.01396620333117","6.60910260167671","6.38956728149879","6.78860567140858","6.87873807212571","6.84626964103711","6.59846346848535","6.26394658413843","6.31758311543219","5.92261762390791","5.94209545281797",
"IBRD only","IBD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.32146923067","50.7466197092798","49.7276400685851","48.8008648408677","47.8571691616741","46.9043017087878","46.3644837516898","46.0766540838386","45.9328725584296","45.4367937357859","44.7906588228891","44.2041354281829","43.3708599752487","41.9128412915145","40.6309730951632","39.3986271289256","38.2636168142187","37.598318973961","36.8949549350921","36.0835272321725","34.816851293416","33.7437959677149","32.5497332603903","31.3541737987969","30.4336834734771","29.6945628417402","29.0447384895619","28.3099087125164","27.574303026176","28.6271762113702","27.8202524988042","27.1866397685086",
"IDA & IBRD total","IBT","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7793164388259","52.3448149389457","51.4597348675565","50.7404056315097","49.8765100984949","49.0279332127729","48.4864446998957","48.2541751611089","48.0778996466265","47.6464618016815","46.9981143383656","46.3198167580035","45.5015637683808","44.1426651115947","42.9577993358601","41.8859395263706","40.8724234912643","40.2849458389971","39.6265400241793","38.8313434959588","37.7697669889083","36.8612403550168","35.8914908228858","34.802614354526","33.9201269158721","33.3117699608533","32.6796280392654","31.9900865841064","31.3870805584839","32.3084488608572","31.5498558570281","31.0619919908237",
"IDA total","IDA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.787258448613","59.957892384516","59.6287634622451","59.7684346558363","59.1644270876624","58.6831259285148","58.0552466390852","57.9872229909846","57.5912815051374","57.3768546593557","56.5620149019046","55.325893637248","54.4486329156693","53.4084127795508","52.5083340631051","52.0279164995675","51.4457455291103","51.1023780617845","50.4867044936714","49.6517022011592","49.2942270069777","48.9668120183058","48.6956387875331","47.8705134552784","46.9805505839952","46.6276933364523","45.8387299885563","45.0898526384433","44.7583265163645","44.7852917461112","44.19429977321","43.9512917012455",
