"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Euro area","EMU","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.73379921333389","6.53850921714978","6.1223554061311","5.82519384526291","5.55961137490737","5.24097168005146","5.15607841370911","4.82568545847327","4.59015696547614","4.29291769349193","4.1448787031084","3.94092043121141","3.79462041550829","3.48825102053935","3.38413285899682","3.26256073248732","3.08777472895517","2.7793153199733","2.72822909163427","2.64973398323796","2.49174155711708","2.41423527286371","2.28026661617102","2.21334525121512","2.12331166373006","2.03021644098185","1.97614840617532","1.88116097727214","1.83668985593484","1.79618111401267","1.88640216392713","1.81770468157787",
"Eritrea","ERI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9789772134373","79.4288919539233","79.1508186851302","78.6194553159603","78.8873693303925","78.4238110241811","77.6163068372404","78.3404996221679","78.3244544672136","77.4683055123182","76.2069130930804","75.4345704889596","75.7555048918547","74.9505197929949","75.2310813320571","74.4513445871702","74.0289984416562","74.458511235765","73.2236886476954","74.1641327590347","72.8905542132286","72.3221483973201","72.9421460710207","70.8913516812199","72.1906320249266","71.3809324957605","72.2152759465617","70.3474100029272","70.1435341602231","70.4541262768122","70.3503276588356","69.557065915682",
"Spain","ESP","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.88246350754843","8.57276625337559","8.06226260354961","7.42430051200837","7.11553561786886","6.12685881512233","5.84177051644957","5.33146125542385","5.0523461681781","4.77410561094527","4.50285789138417","3.98000999093682","3.9086902815348","3.66256434573614","3.52459702612489","3.27327344996689","2.94739267441784","2.56738294624396","2.4470811682238","2.4429762765164","2.38789005681287","2.41134436164845","2.2386196491542","2.24170289003203","2.10608755566896","2.13896136562169","2.27361500072779","2.17030946818548","2.04567558892985","1.95110074995801","2.10104217363506","1.89455399098807",
"Estonia","EST","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9950006578082","13.1669091876773","11.4865704954224","10.2835230871474","7.73404379448485","7.18734585155711","7.11663102483961","6.49853732818615","6.51720165741107","4.45321619250879","2.96636248821531","4.12315912001731","3.80001165752922","2.7110128484335","3.23173503835328","3.18402775611065","3.06128470227244","2.41358602814658","2.61345547329788","2.81114516886201","2.46130822139748","2.51809314809279","2.26133532391083","2.2365752811356","2.50369649680917","1.99430199430199","1.92018789606999","1.64545124076842","1.51360612344888","1.54252808458416","1.4243921748112","1.63386392666728",
"Ethiopia","ETH","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5660784195972","68.8677730831926","68.2415571790743","67.8927062750449","67.6126342170926","66.9482430075097","66.9105821428621","67.257038193864","67.0748698375024","68.3663844239224","69.0521014731492","70.3664446171505","71.9249575015826","72.4840540572517","73.3687876850021","72.6146318492359","71.5363940670579","70.5336491219534","69.4507473273476","67.7887402445701","66.4025220145771","65.174611686562","63.554303266005","62.5914590494387","61.5178151709088","60.8016117303399","59.6673129632083","58.7335469735606","57.521693414783","56.3802505268287","55.381941225477","54.1023729381388",
"European Union","EUU","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2547652285491","11.0593045278253","10.6907803670239","10.383217944118","10.204356793878","9.5069041216746","9.5113279617084","9.1623295982303","8.9184949549967","8.48823479113419","8.21022062284279","7.21818130020297","6.81573612354852","6.17031848194978","5.98405850873252","5.63017427408507","5.35524151612092","5.0319623723863","4.94651592652725","4.88968811237095","4.64998759474571","4.52104900883896","4.28763573084916","4.1090066188032","3.8561731676023","3.53599379674182","3.45538131967725","3.31066640122771","3.17370818179083","3.11511221979224","2.91811849216226","2.81103122936542",
"Fragile and conflict affected situations","FCS","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2357306622382","57.395283903326","57.275408223888","57.5391218056019","57.9210725612357","57.574400735731","57.2612860120054","57.1722895155386","57.11258162148","57.0011931151475","56.6713623116634","56.6357619265755","56.4760762258997","55.9311847136432","55.2688701592412","54.3404555367722","53.4921301059567","52.8176173353816","52.1699804044421","51.4602938819925","50.743958529727","49.9868285002773","49.2498216616923","48.644779525378","48.2335437816408","48.0563038399355","48.0841585816615","47.8013930355818","47.7550133166147","47.5112662447119","47.390883315271","48.8086843873855",
"Finland","FIN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98179295360494","5.87612517986146","5.75596536047535","5.56219579073818","5.30160907004379","5.6968499770715","5.31663708617959","4.61669280187129","4.37781291246333","3.90343521149537","3.78225651836177","3.7335679637269","3.42757897368563","3.00902609602595","2.91835206251035","2.80140248406075","2.58533827710623","2.68850264961748","2.84322993181669","2.7701482175475","2.40371553984751","2.31670122305576","2.25768322501796","2.31793349427302","2.19803433434495","2.08581211104698","2.14888396211289","2.07034646464068","2.06008971723008","2.04423714007878","2.13703946141795","1.96160843157881",
"Fiji","FJI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5186290967677","13.2591411373641","13.0829131152662","12.8518280665235","12.661984370363","12.6210745775963","13.6402846668104","14.4411347063408","15.2604331748547","16.3675791193941","17.4409772441133","18.2997327145018","20.0897045934938","20.8080019717384","21.1077657807309","21.3116350639359","21.4877397693811","21.6010737325194","21.8678255165628","21.9231995768743","22.0751841879457","22.0182511122246","21.8218437014543","21.5778772512115","21.2799228120373","21.0350152258866","20.559873715276","20.0854992576412","19.7286597798015","19.7658933202495","19.6131730266597","18.7513922463224",
"France","FRA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69596397725275","4.56362749195455","4.46551037794906","3.95774304429471","3.73059204863831","3.53416330768368","3.36925602818901","3.09405476948647","2.99820822493668","2.86102158955441","2.8436172367839","2.79993646143028","2.70027351420469","2.65928586769307","2.26847608957076","2.20847103781899","2.1474215781981","1.87344317161258","1.91347056569346","1.80216338856814","1.91384547549427","1.87273490264813","1.86213544935036","1.66899758499304","1.66042444456827","1.64887878940552","1.57851934751474","1.38416370460336","1.46503800548709","1.43590355290535","1.44275824481093","1.57344552097793",
"Faroe Islands","FRO","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6509265287984","63.5023088242756","62.8526164661617","62.0557586126448","61.2873258128733","60.5747713450021","59.7633565621371","59.3762210933892","59.2897107883054","58.7997418799742","58.6014950347692","58.163057553078","57.5001779823916","56.8580400749959","55.9776050605967","55.6835444904942","54.6635157557517","54.2547241279214","53.8849891075072","52.5124794267253","51.1219468147546","49.9740282226647","48.7392094502499","47.5770439704467","46.3978470408071","45.3609952102475","44.3512156091021","43.1910348227586","42.0187951085188","42.0074471400686","41.5738394857514","40.4749607819476",
"United Kingdom","GBR","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16618854237215","1.13211477009119","1.0812036884107","1.15611743027844","1.2313582935454","1.16551395691728","1.05838454198567","0.921975600642908","0.759642870438298","0.775538542046261","0.682979295092164","0.693430307743473","0.584839772172261","0.597359023795239","0.73024036263023","0.670204829568966","0.749094621022267","0.727819735492195","0.554262611499877","0.606728931520681","0.658909919579549","0.688237017645745","0.602265574603125","0.713867580932967","0.646936856428727","0.627904326986376","0.650642842713689","0.618855527911302","0.585966692346229","0.577448845130795","0.580113570974865","0.558685568970616",
"Georgia","GEO","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.205413997051","50.3866689500001","50.586383778427","50.392181352651","50.2184425728613","50.2181491393528","50.4114620772964","50.9676695423492","54.1584472143125","57.7322443294237","52.8414249121996","55.3063137949014","56.8570018101037","56.5005625697448","57.2088888888889","57.3957044261726","56.6140173506638","54.3433864747327","52.1356362591031","50.0189770898279","52.0660764751687","50.9096660502333","50.3697576245781","49.0518645488983","47.1167930057833","45.6944223088328","45.6897480911396","41.3632210300884","40.1905409146971","42.7531605158984","42.6920271489856","41.4439816488536",
"Ghana","GHA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.970754303171","57.6383727822698","56.6409383297343","55.6671048342023","54.6031129682767","53.5092433053136","52.1792453281004","51.1101831234143","49.88493836979","52.0151207859745","52.1447323364913","52.1131516889156","51.8817832510486","51.6717994547886","51.1208537200236","50.9004115007159","47.8151927628642","44.4258569560788","41.2510327337059","37.8554019018479","38.5559813965271","40.2483357965282","41.6168310260748","34.6816740042927","27.6612943635029","33.2637836243849","39.1290324651693","38.272708925268","37.349778094912","37.5657214598048","37.6548295260346","36.72456372656",
"Gibraltar","GIB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2565357387009","76.9169235539678","76.8496713337489","76.7865075740037","76.7318270198197","76.5738944593583","76.2647298924841","75.7885311248911","75.6489038223508","75.2797167102217","74.6150897723167","74.2636993713006","73.0380288476117","72.7076497607874","72.3497958925818","72.1512771784884","71.3371728300166","70.9790643292689","70.7763118250583","70.3453551394111","69.6225286173903","69.0336283970234","68.3746332450736","67.8502391744078","67.0558894433941","66.3569791383396","65.8042573964612","65.081671707572","64.657152124554","64.8341940395239","64.6014086520735","63.6377753621581",
"Gambia, The","GMB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5876799127187","85.3923721232821","85.1420322323633","84.8225242185654","84.4776911007492","83.9208691882981","83.2224746389418","82.4950146935348","81.7071711516541","80.8893414799729","79.9729663594309","79.5805926629145","78.5153675633575","77.4124825754188","77.0960958215233","76.5053612225462","75.6599067242632","74.8253540985708","73.7296361855484","72.7513070844825","72.703589785934","71.6477891136122","70.6119586182711","69.8418924313161","68.6107021085032","67.6952777676277","66.3264608530687","64.9810383506036","63.9273231163782","63.5151887736697","63.2449485428793","62.2203511016614",
"Guinea-Bissau","GNB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1777777777778","68.9974994991578","68.9328663414914","68.7341579289998","68.4148267634506","67.8461246225494","66.8265479707865","67.7181056539407","67.553370803734","67.1183157038729","66.2755202711329","66.4428543145629","66.2222835079978","65.5224490234648","64.9687197340523","64.22324223038","63.693906189353","63.2707566878487","62.5455180090942","61.9609192238888","60.8893961754359","60.9906811963106","60.1811937719908","59.9296025700389","59.3114937912772","58.3303731389387","57.6517535971223","56.1190662469751","55.3250550940837","55.1463841855034","54.9503392202956","53.9376700630573",
"Equatorial Guinea","GNQ","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.7337389146161","71.9047408911051","72.6307224529999","70.8678774435048","71.3445965941191","70.2112969621177","68.3287816051449","68.4022503857978","66.2910028116214","65.1117076841857","63.1631007418557","62.5039720368605","61.5157874188668","60.2359832791109","59.3254982115483","59.1957001471178","58.3252639098341","57.2958490566038","57.5641580161476","58.0016689540072","57.675973078117","57.2835843602617","57.8003229442769","57.8307878332531","58.7329854809437","59.4116936325392","59.5547447972898","58.9609107456885","59.2177936262083","59.5447520166777","59.5239733771149","58.6226250172517",
"Greece","GRC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5602161194412","23.0876718783898","22.5321605499322","23.0905778449021","22.2955976886728","23.258727749799","22.707515279114","19.6235073327581","19.7265071670847","18.6213520624752","16.5831302861371","15.7968710168603","15.280371328891","12.4776225208148","12.3085956402176","11.8323926682531","11.0558214951897","10.8103263822375","10.9464306103122","11.7590722455427","11.7309322894297","12.0215282912774","12.6175636474688","12.2444073556954","11.7106394012989","11.0486526476407","10.8387365411644","11.0293825448122","10.1412061991277","9.20268923503267","10.2591233165934","9.77643877677641",
"Grenada","GRD","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7048451075827","14.9113479343892","15.0671869374116","15.2129921033649","15.4319318167848","15.5874579171153","15.7742980774282","15.9593689440758","16.9103666282833","17.8638368552182","17.9259196498323","17.97239181194","14.8178222630956","13.5730456162499","14.3276445634848","15.1221418175764","14.7948760010141","14.4387065107852","14.0017996298874","13.612827074968","14.4012105754505","12.2776927365418","9.47630909509984","11.0366337167816","9.70017290667531","9.20533231690929","10.02846818","11.307671180542","11.0824744748444","11.7262236742982","12.3927769355329","9.46814917086497",
"Guam","GUM","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.333510194800273","0.33074436062284","0.324711265266964","0.316164846880629","0.30951952492352","0.303425889990474","0.29356259173831","0.281992748757889","0.271805415200195","0.263852242744063","0.247154245135239","0.228194726166329","0.213752626621259","0.198864663557146","0.192957067052581","0.17977070755037","0.165968545009089","0.15683931438814","0.151900522820404","0.148348387947518","0.138420585625555","0.133971932880062","0.128729865328756","0.122803703003968","0.118240089613542","0.113039227667115","0.109652462611556","0.103497610422818","0.100045475216007","0.101688647849131","0.0984751275700516","0.096867936712948",
"Guyana","GUY","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.474618592551","14.4688202639702","14.4621967205006","13.2887917577271","12.1638195910832","11.4683129258671","10.7234739221954","10.661507375761","9.44774075764491","9.69182853864437","8.45246010638298","7.33724315429729","7.12023573474334","6.95821577320973","7.86295873815049","8.00760320457213","8.13058978047408","8.07807992142901","8.34198642872667","8.35324749438242","8.57126147727937","8.40874941215604","8.35227845407815","8.74417383312545","8.91102882948441","9.76788460130336","9.91531837427642","8.37250929404591","7.2741650577168","5.44910749199438","4.63422131147541","4.2829104163746",
"High income","HIC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79916994173253","6.53907712728798","6.22928658827785","6.08402704637605","5.94645560744308","5.58046942742707","5.48266922378726","5.35310888574756","5.18362647789119","4.9340066888971","4.75658600517368","4.28591924119455","4.0574938769634","3.73071721111474","3.61659704962293","3.43702537142865","3.29958101185074","3.16814731781683","3.0990497459411","3.06202314871874","2.92948959813749","2.86096635337938","2.70201392754513","2.60810756075393","2.51919984472597","2.38142774066357","2.32725410347014","2.27922778119307","2.21457887229601","2.19871588350579","2.08494356442951","2.01817357164365",
"Hong Kong SAR, China","HKG","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.607847522375525","0.42527878564728","0.377076012434681","0.382521764543155","0.386198099019585","0.279335376726953","0.231072317728031","0.231528866990901","0.213977881233013","0.230059239882487","0.152395392553512","0.212267401791868","0.168534285872773","0.183455537030753","0.178207755793209","0.192650775945835","0.149947372485448","0.158056912399309","0.161643596365069","0.15411844014035","0.14981877130316","0.147700518234711","0.143709663063794","0.140637165235523","0.136822846233394","0.133765677474218","0.130742172789064","0.127767608765344","0.124923766992583","0.126038446027692","0.127659528875803","0.12295440789649",
"Honduras","HND","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.56384486401462","6.58137879724415","6.59393785872715","6.44616638376234","7.09719350413684","7.77479892761394","7.08978555191883","7.78576957644333","8.5281640022834","7.72160130363383","7.08492977710653","9.1166949132924","8.5345041936286","7.14050133918378","8.23593650764271","10.7186816636397","9.21669578542282","9.61804713342163","10.8603617435779","11.6887018661208","8.8545960068741","10.4797988550423","9.45527467586847","8.81393702624001","7.35860381580817","7.74869967959125","9.07809293440655","11.0444873146578","12.8001984221363","9.4239289949991","9.41308048957517","8.89078292453391",
"Heavily indebted poor countries (HIPC)","HPC","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2711189830518","74.2163459434119","73.9564765669014","73.7521816027021","73.4950118846747","73.1053823670141","72.7605927446298","72.4862653936515","72.1270717910007","72.0362550109379","71.9480647583171","71.7564953675122","71.4799507516324","71.1500215518012","70.7707311783495","69.9316477903168","68.9959974508482","67.9379580531375","67.0227849028689","65.8657562315522","65.0043292484389","64.00970423644","63.5777577008198","62.1271787729359","61.094176583639","60.708449750188","60.2364320859596","59.5100038647241","58.7455395738963","58.5821335318333","58.2955643700706","57.4035544123063",
"Croatia","HRV","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4607051107902","24.2040850675034","23.6978396508818","22.983036058062","22.1560186886451","21.2076214287349","19.0435258644759","18.2521417666578","17.5881827897481","16.78867901663","15.9211521757404","15.200431472259","17.6109152317226","18.1550044201203","18.9008102697367","14.9349812606754","13.5663440364623","13.9958462018035","14.1731671575956","15.4917870824224","15.3810489479477","12.1700129394453","9.88371358238277","7.97235601978593","7.41691961517529","5.53463232241557","5.11773404011125","5.06190999506187","4.40388551379098","4.47521145850114","4.93882448706483","3.9493249194359",
"Haiti","HTI","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3525412754937","39.210382127008","38.9053511202576","38.6567409722793","38.2989480995484","38.002548431418","37.6184277988325","37.3472045743329","37.004742355331","36.3575333565075","35.6084566737712","34.8830610199646","34.6280611686633","34.4136290039541","34.6138472642782","34.7309149727321","34.9117508173281","34.995282136297","35.0395130348191","34.720228198304","34.9217060415249","34.8590835149868","34.5485667304597","34.0132867608726","33.408386551723","32.8158166736058","32.3023224084736","31.8350200358351","31.0951738120518","31.1575345828736","31.1568433832944","29.8742872520476",
"Hungary","HUN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.89908767357559","7.5430594322282","5.8660546355793","5.49051825666951","4.65719416764299","4.28185353228053","4.26166296769565","3.87968120682207","3.65494392038761","3.33913685615689","3.42661372041997","3.69183022214838","2.66049906223774","2.66924510821641","2.64145371544284","2.6184679525663","2.27449468671802","2.30905791627657","2.58112410974256","2.30014072998003","2.63522545077049","2.79418965599935","2.6012739983479","2.63014735572539","2.63899760647142","2.83375653740672","2.83089722109885","2.70873000936135","2.82221853381118","2.81983700364141","2.62745547047095","2.56402072540648",
"IBRD only","IBD","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0536049476473","47.5383975696131","46.2844957145261","45.2348916161637","44.1376857927586","43.203753231995","42.8219963026794","42.8769022517152","43.3743907183648","43.4152405291175","42.878044643759","42.6224796250937","41.9099090192058","39.9670001163886","38.4577106206409","36.8957176174795","35.7485835465099","34.9808613137824","34.030327629215","33.1705067133755","31.7920296505986","30.483037109825","29.1701082159148","27.9238978196856","27.0460017901238","26.2167539868331","25.572853581061","24.6798436518946","23.9857205894754","24.5354498067582","24.5077007733675","24.5147350328266",
"IDA & IBRD total","IBT","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3734519283122","50.9627096523365","49.9129132771046","49.087535212265","48.1247711759256","47.3166948745594","46.9737178020948","47.0147905072347","47.3750977499744","47.4050360880403","46.8772557392239","46.5866988741143","45.9141607839622","44.397664860875","43.1600184146152","41.817173140234","40.79405413217","40.1172760084367","39.2653602936549","38.4971506329897","37.2703627100896","36.0531880565105","34.9353569383164","33.8905534988719","33.1746132340789","32.6132330140725","32.0395426275944","31.2310907069404","30.7197171287241","31.2613650515515","31.1707956829292","31.0331503947153",
"IDA total","IDA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1731497288598","68.1600445926002","67.813104062103","67.7936595927101","67.2874699670472","66.7841268223881","66.3567919255452","66.0886239514533","65.6707622171446","65.458287962191","64.6754590638678","63.9227793709967","63.1264963440178","63.1607182885471","62.8211418952502","62.1516352046577","61.4537014058479","60.7829368672651","59.9135058369952","59.0461648720926","58.0766662801411","56.9530787506826","56.1354791964628","55.4738251106866","54.9730907592916","54.9681021459482","54.1764366001496","53.3308121412104","53.0596434877059","52.7390646351213","52.5471787099028","51.6029149658397",
"IDA blend","IDB","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5281994683205","53.6886259593087","53.2806995404698","53.3966875721087","52.4087545432655","52.2325458717876","51.9093445173529","51.7304667143487","51.4096274510887","51.3500786177348","50.6449654581885","49.921573364365","49.4682742235224","49.305954861305","48.6008208963197","48.2308894840049","48.0176704217316","47.8437667267249","46.7784973362532","46.382170169308","45.7167912127023","44.5445776874543","43.6721659574386","43.0743761435147","42.5778349136374","42.7816923243345","41.8715246271893","40.7415300554903","41.6216247631931","41.3984841758558","41.0400030342948","40.0215247456706",
"Indonesia","IDN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9966538340956","45.5816062495249","44.9817866357869","44.3559208252311","43.9216313632016","43.9457378538714","43.8077572561521","45.6482705442049","46.2550903905099","46.7346688471315","44.5238171489963","45.401369364491","47.5409528232957","44.624599369982","44.3796594143632","41.1382443881323","41.4100472731889","41.3612395252982","39.9460637247159","38.4062529087373","36.795995878855","35.2689132335194","33.9120956697532","33.37014257841","32.6083640744667","30.0653789081668","28.8285777701256","27.5810704449425","26.5732763727184","27.1472778120041","26.0036608450052","26.5394710234216",
"IDA only","IDX","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7645393825101","73.7261349084986","73.401612533905","73.3365891150549","72.9036157857331","72.3467184036064","71.9722830374822","71.6738408603983","71.2698810428565","71.0629570578605","70.2816931654417","69.5448045513188","68.6653044150175","68.8337809102281","68.6740849027358","67.9310546723898","67.0680074294628","66.2039860893201","65.4838431824197","64.4576693642814","63.3842256205006","62.2652676606765","61.4563474266308","60.7392561154964","60.1790725790951","60.0327811230919","59.14495278573","58.3118270665142","57.6122519339886","57.2602643828959","57.133076156253","56.2627283088193",
"Isle of Man","IMN","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7506637225625","77.5747405984716","77.3643762692513","77.1385398580819","76.8604935410771","76.5059455879337","76.115216861761","75.5993266521104","74.9221098558772","74.3599144863006","72.8722413111432","71.3877361298916","69.6609905595582","67.8681493080051","66.0832510815645","66.1906401538719","66.0735450706078","66.0425511467706","65.7052549056436","65.2954682077202","62.9009276008711","60.4444939846403","59.6132156745759","58.6638669089285","57.7172623012737","56.6407995286327","55.5800617852636","54.4795348027236","53.8531927636435","58.0211283358357","59.3283160940549","59.2393140075085",
"Not classified","INX","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1981597108117","4.08628896194452","3.97009622824512","3.72112093332422","3.60513478718687","3.7604281558357","3.4957617878818","2.70934010602385","2.45202010935378","2.18088402174897","1.882479385487","1.72172499655967","1.81829927268029","1.44554984309274","1.30098782130203","1.32410579507484","1.53977596154151","1.6625081334226","1.72394979715028","1.90090483295608","1.65509204939979","1.64223627863842","1.69532206048395","1.73956641152584","1.60508662652523","1.53774176632083","1.55758604124867","1.46259965324503","1.2084566556402","1.45912002689163","1.30844664015133","1.26329798666719",
